x,y
46.27272727272727,159.1818181818182
50.0,163.2
46.19047619047619,182.95238095238096
42.0,181.85714285714286
42.629629629629626,187.33333333333334
37.56,185.2
37.76190476190476,179.9047619047619
36.592592592592595,164.8148148148148
36.9375,157.625
115.85,201.75
111.0909090909091,203.04545454545453
115.38888888888889,197.22222222222223
119.5,198.0
113.43478260869566,211.3913043478261
117.42857142857143,211.21428571428572
110.57142857142857,214.92857142857142
109.44444444444444,208.40740740740742
114.05555555555556,206.11111111111111
117.58823529411765,207.2941176470588
7.538461538461538,207.15384615384616
7.777777777777778,211.96296296296296
2.2222222222222223,209.03703703703704
8.347826086956522,202.56521739130434
44.224489795918366,208.26530612244898
42.75757575757576,201.06060606060606
70.0,185.5
52.6,200.7
64.94117647058823,182.23529411764707
61.11764705882353,178.58823529411765
60.714285714285715,182.5
65.5,178.22222222222223
63.0,185.8
66.6,185.6
45.86363636363637,285.95454545454544
42.96551724137931,281.51724137931035
93.75,305.39285714285717
98.5,302.64285714285717
93.73913043478261,241.08695652173913
89.9047619047619,244.0952380952381
53.578947368421055,284.10526315789474
49.59090909090909,284.3636363636364
52.625,254.79166666666666
164.9,173.6
168.22727272727272,176.22727272727272
166.4090909090909,182.95454545454547
161.17391304347825,172.2608695652174
155.52,171.88
163.07692307692307,178.46153846153845
137.52,198.32
133.04761904761904,196.76190476190476
132.29166666666666,201.20833333333334
132.85714285714286,189.8095238095238
135.8695652173913,193.0
154.44444444444446,180.11111111111111
151.875,176.33333333333334
158.85,180.5
157.56,176.08
142.47058823529412,173.41176470588235
147.04761904761904,175.1904761904762
138.78947368421052,175.05263157894737
149.52,171.4
124.11111111111111,205.72222222222223
127.95238095238095,203.38095238095238
124.11764705882354,201.2941176470588
120.1,203.05
121.13333333333334,208.06666666666666
125.5,194.28571428571428
121.5,193.5
123.4,197.6
129.75,193.25
128.0909090909091,197.9090909090909
169.93333333333334,256.1666666666667
316.09090909090907,176.3181818181818
341.89473684210526,189.57894736842104
342.6111111111111,128.08333333333334
327.1219512195122,113.60975609756098
294.88461538461536,213.0
290.48148148148147,205.88888888888889
280.7857142857143,207.14285714285714
273.5,257.5
313.48275862068965,202.89655172413794
306.95652173913044,210.8695652173913
303.3478260869565,209.82608695652175
307.8888888888889,205.14814814814815
269.7878787878788,254.0909090909091
266.3939393939394,250.72727272727272
295.82142857142856,218.60714285714286
300.82758620689657,215.75862068965517
305.9166666666667,216.08333333333334
295.0625,224.53125
315.45,220.9
311.0,218.82608695652175
312.22727272727275,223.8181818181818
318.4,225.48
325.6521739130435,222.08695652173913
324.42857142857144,226.35714285714286
320.0833333333333,220.91666666666666
324.85714285714283,218.0
326.3333333333333,213.33333333333334
340.9583333333333,210.20833333333334
334.25925925925924,209.40740740740742
334.9259259259259,218.59259259259258
331.5769230769231,213.92307692307693
330.04,218.8
337.375,213.45833333333334
335.53333333333336,224.93333333333334
330.5,224.0
372.14285714285717,201.5
372.0,208.16666666666666
367.44736842105266,211.18421052631578
367.0,204.28125
367.3333333333333,198.92592592592592
362.3,206.76666666666668
361.57142857142856,200.22857142857143
359.8125,211.5625
359.7307692307692,219.03846153846155
344.81481481481484,221.74074074074073
344.8888888888889,227.22222222222223
339.84615384615387,221.8846153846154
350.0833333333333,223.08333333333334
339.95238095238096,217.33333333333334
348.04545454545456,218.3181818181818
352.84,217.84
356.3076923076923,215.26923076923077
343.8076923076923,215.23076923076923
240.41860465116278,65.16279069767442
292.8095238095238,46.61904761904762
296.34615384615387,49.57692307692308
297.0,44.34615384615385
252.9047619047619,60.857142857142854
284.75,50.65
290.51724137931035,52.44827586206897
256.8888888888889,56.666666666666664
140.75,119.71428571428571
180.5151515151515,42.60606060606061
252.21875,54.28125
247.64705882352942,48.5
185.0909090909091,185.77272727272728
217.75555555555556,18.711111111111112
213.56521739130434,22.82608695652174
218.525,32.45
82.64285714285714,8.642857142857142
87.04166666666667,7.166666666666667
90.5,2.0
85.05,18.2
81.58333333333333,19.833333333333332
125.625,78.625
102.45833333333333,20.25
96.19354838709677,21.741935483870968
102.77272727272727,24.636363636363637
11.681818181818182,16.454545454545453
81.8076923076923,13.692307692307692
72.10526315789474,20.736842105263158
71.77777777777777,15.11111111111111
54.42307692307692,16.96153846153846
61.46666666666667,7.6
59.4,18.04
56.666666666666664,7.555555555555555
40.95454545454545,15.818181818181818
59.0625,4.75
53.85,2.85
63.10526315789474,2.0
57.916666666666664,1.75
23.29032258064516,48.70967741935484
40.05882352941177,20.705882352941178
28.06896551724138,11.586206896551724
25.333333333333332,39.55555555555556
27.11111111111111,44.51851851851852
21.4,42.6
29.783783783783782,30.513513513513512
40.0,26.5
134.77777777777777,20.61111111111111
162.7391304347826,61.78260869565217
138.07407407407408,47.888888888888886
134.72413793103448,42.3448275862069
163.77272727272728,42.77272727272727
170.30769230769232,31.846153846153847
178.03846153846155,29.307692307692307
175.60714285714286,33.142857142857146
167.17857142857142,21.5
164.5,32.0
153.53846153846155,56.84615384615385
150.4,54.0
147.22222222222223,43.44444444444444
143.06666666666666,47.8
147.53846153846155,49.73076923076923
185.45833333333334,34.041666666666664
182.96666666666667,29.2
180.96875,36.1875
186.0909090909091,39.45454545454545
163.8918918918919,18.10810810810811
153.5,22.0
153.5,17.5
153.5,27.5
144.6875,16.75
139.1904761904762,20.047619047619047
143.89473684210526,20.57894736842105
133.5,2.0
21.38095238095238,153.04761904761904
32.53846153846154,162.34615384615384
11.678571428571429,154.25
16.75,152.4
53.09090909090909,361.90909090909093
88.21875,344.375
93.11111111111111,339.4074074074074
93.6875,333.40625
46.357142857142854,299.10714285714283
94.0,344.0
98.44,342.32
88.1875,368.5625
53.0,370.5
53.294117647058826,374.29411764705884
54.07692307692308,366.3076923076923
121.66666666666667,392.0
123.1304347826087,377.04347826086956
120.70833333333333,381.2916666666667
124.20833333333333,387.1666666666667
120.2,385.4
117.85,388.8
7.777777777777778,306.037037037037
43.32142857142857,249.0
43.029411764705884,243.26470588235293
570.6666666666666,452.85714285714283
580.1891891891892,438.7027027027027
487.26666666666665,458.8666666666667
480.22222222222223,467.8611111111111
474.90909090909093,468.030303030303
487.5925925925926,380.55555555555554
493.5925925925926,382.1111111111111
505.39285714285717,284.60714285714283
511.48,285.4
505.4347826086956,365.7608695652174
519.4615384615385,356.5897435897436
517.7058823529412,350.9117647058824
523.060606060606,350.57575757575756
536.4054054054054,364.43243243243245
518.9459459459459,333.7567567567568
522.7826086956521,321.39130434782606
553.5263157894736,326.2105263157895
525.25,339.25
546.7777777777778,342.962962962963
551.2,348.3
551.7272727272727,342.8636363636364
546.9629629629629,348.22222222222223
546.047619047619,338.04761904761904
541.6296296296297,345.3703703703704
525.5263157894736,324.89473684210526
521.8965517241379,328.17241379310343
525.8333333333334,333.8888888888889
542.2173913043479,339.2608695652174
586.7777777777778,356.0833333333333
591.7692307692307,353.3076923076923
596.55,356.3
537.0,434.72222222222223
523.4444444444445,382.7037037037037
509.25,372.22727272727275
539.5806451612904,373.16129032258067
487.8181818181818,419.6818181818182
491.95,417.75
478.5238095238095,412.14285714285717
487.03846153846155,414.8076923076923
500.2631578947368,413.94736842105266
496.04545454545456,415.45454545454544
481.5,460.88235294117646
475.92105263157896,462.07894736842104
424.3529411764706,421.2647058823529
418.20588235294116,420.79411764705884
428.5925925925926,423.962962962963
421.7931034482759,416.3448275862069
430.96875,419.34375
427.15384615384613,414.0769230769231
383.3103448275862,446.0689655172414
416.3225806451613,415.06451612903226
411.68,413.52
503.2692307692308,453.7692307692308
417.22727272727275,469.0
411.0,465.1333333333333
413.57894736842104,461.3157894736842
409.11764705882354,461.29411764705884
414.72222222222223,465.8888888888889
400.4761904761905,460.85714285714283
451.5,463.8888888888889
427.10714285714283,468.5
432.03125,468.125
421.962962962963,468.5925925925926
437.125,418.0625
453.45454545454544,399.72727272727275
447.1333333333333,400.23333333333335
365.125,460.125
367.1304347826087,455.82608695652175
345.9375,450.625
345.6551724137931,457.17241379310343
376.0357142857143,460.25
379.2894736842105,456.0
372.4193548387097,456.1290322580645
370.2068965517241,461.62068965517244
385.4117647058824,456.2352941176471
320.9642857142857,431.35714285714283
321.9230769230769,436.0769230769231
315.6333333333333,433.3666666666667
326.3333333333333,430.43333333333334
339.0,439.0
335.6666666666667,439.0
337.8,443.92
342.89473684210526,442.42105263157896
350.70588235294116,439.4117647058824
321.7741935483871,387.06451612903226
288.030303030303,370.6060606060606
291.35714285714283,364.5
324.7647058823529,380.7647058823529
266.1,337.3
393.6875,276.28125
331.0,234.71875
321.9230769230769,235.23076923076923
326.3333333333333,231.9
346.4,320.52
422.8965517241379,265.3448275862069
418.3333333333333,263.14814814814815
394.32142857142856,282.10714285714283
398.42857142857144,277.92857142857144
411.9428571428571,262.74285714285713
416.2432432432432,268.27027027027026
406.575,275.175
399.30232558139534,272.04651162790697
410.8139534883721,270.86046511627904
432.85,256.25
431.8333333333333,251.66666666666666
428.3333333333333,262.44444444444446
432.8095238095238,260.95238095238096
422.77777777777777,237.72222222222223
422.84,254.64
423.6,260.04
427.3157894736842,252.3684210526316
427.96,256.92
403.92857142857144,245.53571428571428
414.5,258.6923076923077
418.9230769230769,257.2692307692308
479.8333333333333,281.3333333333333
444.2857142857143,291.95238095238096
419.9230769230769,281.1923076923077
423.0,294.0
428.0,294.5
434.5,282.5
427.0,282.5
351.7837837837838,468.56756756756755
358.65384615384613,469.03846153846155
345.5806451612903,468.6774193548387
347.10714285714283,463.32142857142856
300.5833333333333,449.2916666666667
301.2916666666667,454.375
296.4074074074074,464.44444444444446
299.0,459.5
291.35,464.3
295.1,448.55
289.95,448.75
297.1578947368421,452.8421052631579
290.15,444.3
289.0,440.0
284.3809523809524,438.14285714285717
270.15,460.3
273.42857142857144,463.7142857142857
270.05555555555554,465.8888888888889
266.52941176470586,462.88235294117646
266.90909090909093,457.5
272.3181818181818,455.8636363636364
315.67857142857144,453.17857142857144
310.64285714285717,451.2857142857143
315.92857142857144,448.14285714285717
320.96153846153845,452.3076923076923
191.25,279.2
192.8695652173913,275.2173913043478
235.1,186.55
189.0,289.2105263157895
191.1818181818182,285.3181818181818
188.26315789473685,281.36842105263156
180.6315789473684,285.7894736842105
186.21052631578948,285.63157894736844
183.85,281.8
175.95454545454547,281.45454545454544
175.3913043478261,287.30434782608694
179.5,282.5
180.86363636363637,278.27272727272725
172.2608695652174,264.39130434782606
187.9,303.73333333333335
187.72727272727272,297.95454545454544
204.42307692307693,333.8076923076923
198.8,335.24
221.0344827586207,348.48275862068965
224.82142857142858,358.57142857142856
226.13333333333333,348.6333333333333
219.5,360.1
212.77777777777777,362.74074074074076
221.34375,354.3125
229.86363636363637,357.90909090909093
227.68965517241378,353.51724137931035
229.0,363.16
233.1904761904762,385.42857142857144
240.8,379.35
237.3684210526316,383.2105263157895
241.57142857142858,384.1904761904762
245.26315789473685,381.5263157894737
234.61904761904762,379.95238095238096
238.5,376.75
245.0,377.2105263157895
242.44444444444446,373.6111111111111
214.52,388.6
216.5909090909091,392.1818181818182
211.3913043478261,393.95652173913044
207.72727272727272,373.04545454545456
212.2608695652174,371.9130434782609
213.1818181818182,367.59090909090907
221.95833333333334,367.5833333333333
217.80769230769232,364.53846153846155
232.3953488372093,411.83720930232556
187.83333333333334,426.6666666666667
212.7391304347826,415.3478260869565
201.0,410.0
117.23076923076923,368.8076923076923
133.54285714285714,356.9714285714286
148.0,341.79411764705884
139.75757575757575,356.3939393939394
142.64705882352942,361.1764705882353
133.6818181818182,299.40909090909093
135.85,294.3
140.42857142857142,286.0
142.33333333333334,289.85714285714283
136.9090909090909,289.90909090909093
148.59375,329.03125
145.83333333333334,315.44444444444446
148.63636363636363,322.1212121212121
135.87878787878788,344.45454545454544
141.8148148148148,342.037037037037
133.69565217391303,349.4782608695652
137.70967741935485,351.2258064516129
136.13333333333333,332.6
