x,y
340.06481481481467,30.320352214960064
3.735300952823611,230.11027190332325
55.729218333792595,180.1605584642234
52.688584143129596,169.0553083280356
47.14311431143116,189.19801980198028
67.24295649072751,180.14514978601997
12.770160471257363,231.8785293520211
6.860139219637295,221.05614581425166
46.041059988351776,145.21879246748205
47.06829221830652,157.65139537098776
56.036348106671745,146.40808579292016
36.220223205695575,142.69126419087934
50.05017889868227,133.99109869971204
60.491724403387224,52.98758660508083
67.04471752858849,45.3888888888889
15.327327327327332,66.36382536382537
55.96613255644574,43.60597232337946
58.909531502423256,191.4903544616554
70.19033287733699,191.89986320109438
69.55891832403114,231.44320415061705
38.560394181135614,34.760581886438295
32.163724893487526,19.807364576993304
29.987252909661922,28.88472196563828
4.1424598269468484,250.6552327976927
4.081377520934073,240.300153319967
12.486275337837837,243.33804898648648
4.267813786551252,271.7517154016679
4.178422273781903,261.6069605568445
325.09689197613295,31.390951999287548
332.3127809890825,26.04543994861915
78.52337699588873,181.53934410555507
416.4792243767331,421.9876038781163
610.3880670611426,101.79783037475345
613.6776811594221,123.02115942028986
481.5371199782845,115.75780401737242
481.2897712559335,136.86154510142424
424.29163760857193,418.4404361884233
449.8556260138632,411.16966524111496
412.43692352385716,429.85663446873417
420.5016367207401,428.77558740088745
476.70618592649515,393.7263407490062
539.3025302530259,429.84386295772435
560.6473879062121,202.94348004936242
559.2320742337613,210.80513637641766
704.9248851957118,164.33194839273997
643.9448789006153,106.35760382658871
671.2062374245479,151.61880373147974
355.7882244710204,27.31692732290708
110.59025980251175,34.0976895791391
134.60166329032913,88.87258769591644
168.48871386813906,50.31284507957129
161.35570417606357,58.87930632242009
4.868189982039513,182.53761724206745
43.23227586206898,177.90400000000002
26.047397186632022,145.2219335185019
69.37248056909499,241.25576340403111
27.213948295112942,194.17727389847977
35.1288078887128,186.97253037506604
23.21603987313095,183.53448119619395
19.911128622712546,202.58269853778128
14.704465334900117,211.50724637681157
15.105609735767276,191.5271317829457
75.62006969744968,117.31300491050213
74.08027299317516,138.2616184595385
62.41626331074541,136.07427615946497
69.5028775859387,127.25431637890806
68.97916060306187,156.33244077070842
58.12101483963618,158.43379607467688
67.16817010309278,146.8624355670103
75.0990169794459,148.72791182603515
65.93933379357956,168.312305833621
65.57637209302324,117.67599999999997
56.89275500476645,125.02535748331746
66.00488315312174,107.54351238228114
34.59008926944798,121.86919293131719
24.263265117140474,124.16399666635802
39.1249215317012,131.8624338624339
27.524586008786752,134.001436296046
73.66967792615868,30.3763550667714
66.10354094214351,36.841843186847925
75.98726228919985,39.154287764621465
124.43193309996101,79.04278490859586
36.466666666666676,110.4985347985348
55.041088018389054,113.50474092519877
45.6442354865086,120.40359771054786
36.59163732394366,98.97948943661974
46.09251802603243,106.73387021256674
15.86495129025061,78.88978954413624
54.44476541488194,62.56728757844406
15.00709448564979,53.42687842631409
23.715336134453782,60.3884130575307
69.36805555555557,213.7027417027417
63.65917032523968,203.3336618582564
74.4900821762539,224.05313119863987
81.35742364680978,212.23556093135778
75.71113954125924,202.48898839440736
51.72181340341657,228.72194480946126
60.78610310598782,223.19193083573487
60.410317618195066,233.73450036469734
45.5799675518743,235.1548971052856
80.08919896640825,258.20981912144697
82.660775047259,246.40387523629494
92.57677553136337,253.06625194401246
48.19947820415264,35.39341232742691
29.428750916134426,38.243220605172226
13.511116560405434,42.57520026156613
21.28287197231834,38.556487889273356
5.093754940711462,58.14553359683794
4.475358911930148,47.02888086642599
12.099659751948193,255.72044781033912
4.025441617598045,291.49805577158094
4.176637554585154,281.53700873362453
331.96804571796486,36.271973599484866
195.24244362705926,73.74404285942747
219.5265816970949,135.7084625100471
161.71246749692077,146.38175721910497
75.54116129032255,106.23595698924731
151.59852990310713,146.56852656197793
151.9550930996713,160.16967871485943
136.49246620873032,101.38632838466653
78.09290023201858,169.7151740139211
83.23990231072703,192.08463272590637
89.231765878409,203.14786626800765
137.14481874771144,161.5589527645551
124.32772664762511,161.0846292182376
94.5348762248583,451.9426250644662
433.4282903663514,246.40576662143823
404.7742318539402,270.38711592697047
225.33647009619435,441.92890004182357
378.7090191548759,434.2504572143614
371.9889025893968,431.8809230227233
402.1936837106219,418.4932721228431
410.6271659032051,417.14014472548627
400.49448107267204,431.90014075116676
406.30843229615976,425.4399256949512
396.6059378320922,423.6896918172157
393.02101978815944,430.8702684949504
395.3018463188552,438.5211062590975
386.6707299054385,434.83429373522455
617.503588611089,115.82309330388833
590.9802996440685,105.8347818889165
466.4820129345188,136.66976556184318
476.92778483693394,132.26027107157984
474.0699329636686,138.9068939832823
524.3662528662926,93.63034711789358
504.74589972794223,96.45511076564323
457.58673894912135,9.065471226021682
481.88100018251623,127.59728052564337
516.2680229986735,140.43069438301637
490.954945799458,111.13082655826558
404.10581092801345,59.154466608846484
397.3906358496181,52.93234798135105
604.5228895806636,98.43224684123788
670.1767144273241,137.40749752185275
680.697405755979,147.05502634779074
726.3748340312568,100.92421611684198
645.9139072847672,68.85585275651502
639.3311063602357,72.32495991448423
469.95680925810905,12.24385203554455
563.649917325006,34.20494212750323
561.4129846010991,42.81389770177203
565.277346350122,18.40281783891725
568.3662223667112,27.342490247074103
558.6997815338615,29.090605956076814
560.8536062587058,23.119494159254106
555.1238675958182,35.693118466898966
574.6098438322514,55.93516406387087
440.2556179775286,420.53054775280896
433.5942483303815,414.09567943301073
432.0190025595283,421.60110137283795
441.38186437365573,411.49110807113544
406.7832057792717,435.8347757671125
431.86758563074295,433.7574770258981
427.5952023988007,427.31139430284856
437.53510830930236,428.23579907450875
503.1478988023536,451.9372829707321
471.1451648111771,399.16408353343513
477.778067700987,403.6592383638928
494.2445802337928,450.70106269925606
502.8030627678353,444.6186664986136
537.9021170610191,437.7624740556247
744.5756703529732,176.37380699893953
738.6097640094085,179.87227313275483
713.1097301890811,149.31612492033142
703.8483212782053,153.71402353449204
693.6884086968156,149.49112978524738
690.4301877408924,140.95113763521076
721.9872321021448,133.8627450980392
716.5023712363528,140.8895996470718
703.9790104947524,141.8637681159421
727.913076179219,141.4802836574621
731.241899020347,131.04153060370092
744.1775396825382,303.8619841269841
742.9167953548713,311.6553832849466
688.0526704587415,313.4324444116126
681.0170719460596,312.59228175884084
670.116053865939,299.9922832501135
484.6998927422243,406.11090454057916
491.42223456594144,394.49412791620375
484.20165950511154,397.6773596088309
519.5638918159474,410.2925184404637
541.5423218221891,421.0310066127847
528.5216959511073,401.23659281894567
523.1196730881495,143.8772134656548
558.884901232152,108.49051437512226
566.0970683548124,106.64360539603587
554.3584070796453,119.74557522123897
545.0302298402805,123.2673938449552
638.5005836251452,260.50250125062536
566.2188803894298,209.33779554937416
562.4091623036646,218.021815008726
569.0177798249667,217.19613081529243
599.9423786545551,223.41631185542627
591.4299500258495,234.33663622264348
597.4408166708843,237.44317894203996
574.7941919191902,213.7333152958153
659.0350063753356,134.36339399559535
638.5073898798692,119.04746996723698
637.5234799482535,110.47102199223804
630.3528530484625,116.81292339760292
655.3048808345426,114.31120079189826
646.2597293272021,114.76422974810595
651.5336134453765,105.72438590820944
660.5009899802018,107.21629567408652
660.3196570728715,119.59453459889777
666.6025055268989,112.68658806190125
623.3600190234632,123.82981927710844
615.2787941787931,131.0160083160083
684.8086556169435,207.58959484346224
686.2864170766294,85.5520720420245
717.5580459770139,99.75080459770115
736.9627206738983,100.52549511604981
737.3100013551968,33.86820707412931
727.5469988674967,38.30760035233422
347.34313088665186,23.503653783696002
354.4147071398046,18.854382214621644
347.0259661835744,13.52589070048309
339.6546426688754,20.486482415844566
359.14397799886706,3.682358650812908
356.17019655645294,10.608867895779376
422.3261050010382,46.73490350695164
95.2372598162072,14.413868003341689
100.91712009327624,25.159249902837157
103.15918474918739,33.10585961521567
87.89238968571195,26.926796770906815
80.14065482308033,24.311775069740126
93.92656655397444,21.91131378253007
81.99888248946962,32.490329235794725
95.46181689767812,30.855654630528825
89.13176470588238,35.8820705882353
149.38445571955717,61.28217250922507
135.4876718306786,76.91501200087279
138.73732417402692,65.4009377385236
126.56307572966158,68.51430233685639
104.73851521612704,43.44843962008141
96.72313538352776,40.0545245669848
86.12570011201792,44.38782205152824
77.43352373448886,47.61552097695489
69.68721627020157,54.916651534410754
156.9858019953952,39.95491174213354
156.94200524246403,49.8040629095675
164.8820174656924,41.417305293174124
148.76198227527564,41.765689998191355
120.06616841056301,35.81295465869457
108.40784033078882,25.120865139949114
115.50303476181725,28.898381460364167
180.82009907997178,74.1385704175513
185.4032462821907,59.39245556764599
187.9776757005051,69.68148828663298
176.31268410247233,67.33312505578861
173.24136757952033,58.63225038271815
82.4263712920112,10.379409756467645
86.40031623814109,17.77072734772446
75.08393761795969,10.751961855567698
77.3873921004447,17.290522277443547
103.00300324675318,17.559983766233763
90.44927898641328,9.341752104692839
100.36111111111114,8.275837988826819
6.9936849925705795,202.14357355126302
4.383084004602992,211.31599539700804
4.331747542023469,193.14980441907178
5.0534630489111025,157.36495894323454
15.237573237573239,149.6071631071631
4.95985092325936,169.70243943757413
13.342965189566561,177.5923591583438
29.246653030866486,164.74646708813682
31.15471972381212,175.94058326519485
39.84235483582358,166.8351078106827
20.998271127834844,171.203600122038
36.11960399571888,154.30529789511237
25.022137329807034,155.60926633362723
15.269838467649395,162.305322623356
15.309029771180189,103.54613302714674
5.00237933378654,98.7356390210741
15.249699157641393,115.53816400206293
15.652586275603728,91.6829521001036
26.080649840440962,114.30538632627405
26.03126399713338,104.52226104093879
26.054217867817997,94.59448688143475
72.5266493440649,250.49724317130367
68.96328824872653,261.91269980678027
21.847190779995884,240.36056801811074
19.79076790336497,249.83175150992238
29.273600627389467,224.0515635721988
26.070052224023033,213.71123716909776
17.929187428133393,221.1388463012649
21.659772251917264,230.364745526377
39.86171389668965,226.54267721896008
30.546997518610418,234.541935483871
44.355596138794674,209.39290373075914
36.644842552405585,216.22809123649463
47.93373446282953,220.64658380175754
57.61192247136108,213.49269775775008
51.83827149238763,201.40140395660498
39.61140803538519,197.72751566531517
31.78932826800208,204.99421516145742
4.921382582175533,110.40748898678413
83.15628325828901,99.64625460499387
74.39903219802721,96.67764749674298
113.95502854633293,78.1754062362758
116.93991416309012,69.04864091559371
108.00884200729081,72.52935701543474
26.074969021065677,84.12980173482032
37.26202115367523,88.42156252777531
64.45587242659468,63.316824164697934
37.50812547241119,53.064436885865454
25.305416284160728,49.15556810959678
35.29914291037824,44.46245574809018
49.82653906321892,52.78733781172357
45.212100743028074,44.393322396989284
140.61498635037188,384.9991527817001
12.520777118186725,297.4610901241231
3.842161016949152,302.00201271186444
47.946047779381104,400.1329164662498
3.3662154005346205,325.6755195309131
43.019823198499864,372.87400660773284
37.9020927369717,389.5665982765695
43.157971386961364,385.0215882806477
43.934076846688576,394.0383469559239
92.16898126572845,229.69876036909312
94.4691717385552,215.33774367116519
102.57619521912345,224.56354581673304
83.24045079797293,221.79139248165797
93.70588235294119,241.55396916047977
81.2021644234267,235.1562386322299
88.56204224604612,264.32639847149983
63.085658419192285,269.19049409641275
44.42978970830508,27.65742804535323
38.055041628122105,24.52432932469935
4.103361975473429,36.17068490865104
21.13549192757113,28.7071626081527
24.135423506237697,20.008289560078794
12.392682926829268,30.912783851976446
33.00303115747921,3.172071055970675
29.905953654188956,11.435793226381461
24.028359802482314,3.7810623248365145
45.627188052031485,406.723382045929
61.005478874723394,440.07754714993155
65.91138883668482,435.7609471903778
85.26767553494425,451.98079895858757
59.11283540248299,446.0238285943132
326.31771844660227,42.637378640776696
362.85551395507053,41.78837644656228
369.26875049709696,47.41080092261194
368.9998565073906,140.67326732673266
357.9258730364795,141.36881734389198
346.94598834603346,143.70652173913044
370.8411270474413,36.745820249512015
363.38650936137486,33.095922031290065
204.54356846473038,133.1790519300893
173.58577645442043,132.61062757672926
178.06148350813194,119.05570755433955
207.21757935123827,119.23215905127313
197.08865784499056,172.7463137996219
214.57632578886506,151.14265653395012
211.03344293095356,167.11695631751996
225.3887544759508,161.5419529662247
221.78907605921387,175.6836140888208
458.54438762679126,245.04828569033447
177.35870751154,102.78522870331516
174.61408657373443,108.76416401728214
167.60417414184903,101.0875493362038
190.12492246619522,210.26163007071085
177.13227684346714,192.85360068995257
172.4815017513136,171.86547723292466
167.56694259492522,159.52177433867192
183.64838040241798,179.76603807633313
105.29953746530991,236.5580018501388
105.06686834967657,247.80836636761944
109.61172566371677,136.64684734513276
113.86898145600617,147.55307324052166
122.81841967556257,148.51025641025643
95.81999419336108,191.53701732313945
114.45764909248041,167.30790838375108
90.56414701803054,178.96827323162273
103.67397714706969,180.86076299299668
78.40424329922791,156.80666624819534
83.34851413384875,147.62050012080215
122.04326889030519,451.9526945683733
113.08133109082179,451.33733781835656
174.9067521506249,421.3710436617433
178.11317410751943,428.65288209975535
379.44311423495685,377.21989650111993
377.90425164189435,146.46664362253716
411.76236559139824,274.9417921146953
456.08114356168676,237.17723664945672
438.0048495111997,239.50103918097142
446.65001253761307,236.2321965897693
446.75797219950965,253.56842339998514
442.9213668794592,245.8885467517837
450.5545579059508,244.46682392329933
431.8939646780697,259.8238770685579
438.2843625148939,253.8613583794771
424.65013145150186,244.39483879894837
427.87493254182334,253.1994063680518
400.181757656458,247.2084627903536
386.8945224475645,311.35110071069505
411.97736007267065,257.7482356229474
410.6112686295895,249.42624500181748
403.13031530228517,254.50448365634944
404.39612065786474,262.5651596725422
412.92554815431674,265.990355259506
419.2057687183582,252.5105249134026
421.5030098723815,261.401878160366
394.1681208595889,253.23331717563417
368.67827331266346,253.08363144924078
278.26131437489175,332.02124154673146
278.2403572253447,324.43752405881895
342.9344906963357,404.000479570305
276.47216959855666,452.22264321154717
277.54809160305365,316.2364231188659
281.27403980936316,396.33375385477996
264.75559301256453,413.74065277352133
256.2303410988312,412.6058678540192
212.38204897775768,452.08043136373846
213.5922709923662,446.0864503816794
192.65347242069151,451.49471277507865
200.00499732286232,451.86114581474214
206.4984051763425,451.38767884808175
237.66624053495937,438.9405054577637
232.30495653155702,443.8205938805464
244.58751996069222,446.53310404127257
244.76294015778328,440.371368096979
238.32260553290004,445.7311804254381
248.98070964517726,452.1876061969015
366.31585932315915,420.9221411192214
403.756027918783,411.6182582487309
391.6509222423151,384.39544303797464
387.3655570755445,376.76820185438527
395.98493538801876,377.7867459056044
397.25394427660393,407.9421785834172
394.12310619406685,415.1283912338806
379.6169642108779,419.9457715195709
380.35660103292395,427.46304067140085
387.61072580645305,426.02145161290326
387.75140438325883,419.1080781707414
373.0574593560724,424.2790883009245
383.8772244770526,412.6537620980331
375.8683020006019,414.1795516236051
370.1883907503537,416.3647003303445
409.05817311659365,443.12088456143243
362.3971876690093,447.0071389940509
365.38424154689204,441.1765070830317
372.5759944415484,438.9797637658503
370.11655990759226,446.2064475480416
366.55197027476345,452.347022587269
376.9263628579591,445.31357625344873
381.8976484194289,440.1675983037779
403.0503950295303,451.15632430773945
401.244317791665,442.9616150518437
712.8492779783386,40.2710589651023
720.5555394009865,41.37736260540856
726.1494609903158,48.0230221085328
710.4476494023945,53.90151394422306
717.424133130853,49.23753480131611
743.2105555864557,5.572938101329196
743.6019270734943,17.18779520120917
571.8932566971155,18.89110130349995
