x,y
743.6150710986323,393.31084140929266
720.1714559386967,380.25295338441896
714.1229016786572,395.78708461801995
735.909630442372,407.6705899955115
724.1176734226384,409.7378118619591
727.7760617760619,366.21333938981
732.9418850877605,315.06954966825094
673.3319565978294,312.9776688834442
913.525125801338,1287.4940373612737
581.2748556026185,343.5520985752792
597.2648169858019,324.38537189006115
603.9261116242246,317.9759862778731
603.7087708267841,309.2558943728387
400.185823497854,387.109375
421.1877994251038,625.5988502076015
417.556255271296,637.9432105707056
472.97257513361944,378.271357224218
854.5358584499467,408.0152045209903
864.702061543129,407.847809610429
844.2359749354974,405.7570954662734
850.3977563103764,416.77419756933625
760.9420059295677,312.66830573432645
747.0146355600642,321.3079263874801
776.009631668078,321.96210838272657
805.9336812350506,317.7039573820396
809.3145690426478,304.70101401729795
789.9483851027674,312.18907433163344
826.9041700080223,311.27810745789895
914.4988094323703,423.28389277210226
920.3186220254548,458.6818622025457
1384.6473463687244,912.3649906890124
934.1082983941059,449.6072304406297
940.1168615616708,443.72078460958124
929.5386653521458,440.8478033150533
927.8190536079092,454.74807420216945
888.4048009542295,415.0189354405844
897.3666498158378,472.49736404997475
913.0617359882983,465.6604905051127
911.8373862077565,455.1408529741863
904.3904485317843,465.86376250403356
1025.6748354350082,698.7452613212783
1004.3646618923918,753.0218645034537
1273.895889765635,545.165174891061
1286.0152049785092,548.1764290755117
1345.2639496109705,600.7037421267135
1193.780377273009,531.3729677675182
1281.074395388909,535.8077722978193
1272.6512172616951,509.55163602810705
1277.8481669422436,522.2437995324705
1250.8120156653658,545.913007249396
1239.931249084783,545.4457460828818
1256.4448529411784,554.0973873591989
1243.6604281422115,557.1174261392089
1123.5781043592724,373.13168758256273
1175.0299029126238,662.7583911234395
1149.586962737064,681.6849328123509
1160.6367243562684,673.0677923174334
1142.147609973005,668.3083214228998
776.226477272727,267.6789772727272
787.1087441040793,260.0911211320167
808.9112349914235,265.9242220044107
816.3759582554919,255.73368549893704
799.9325456873471,255.00145501105808
822.4495524367327,270.97867167642835
796.4480987654324,284.32108641975316
796.7772907409633,298.32622793322923
808.777073835041,290.54568062052226
809.5117172903434,278.3160732397373
797.4062189184945,270.30330314610273
786.2459630606867,274.49377308707125
783.9062449917191,286.5186708691703
784.1602937452521,298.5444416307927
773.7123342175065,306.19767904509285
773.470893371758,278.86313859051614
772.1611556982342,292.16484751203853
1232.4640567453198,281.3436093302414
1271.2511377161634,270.6303297626549
1302.3467863608948,276.9654496077248
1297.2548799501076,269.71512316806985
1307.613246063118,269.374765083274
1311.918842770755,278.53229796591535
1283.5193530115162,279.6494430108881
1364.6095573662185,1303.4311825589075
1375.0544672718581,1302.1372602552726
1370.8798488163873,1312.8827000862013
1357.7673666180256,1314.1051195838356
1232.8823253358378,1102.3749046753094
1243.135112462643,1100.877051329104
1242.900696598363,1113.4229419840342
1035.9491911921907,985.4180859402835
1022.0231501381639,1035.011544365981
1008.9849567288142,1041.3234593715513
1009.128139691068,1029.6856950973806
1015.6943801877821,1018.8486188597087
1165.1841468076982,1141.9656556645853
1196.9721055395096,1202.9326594906797
1189.8556180493429,1194.4618432826283
1152.1077351269846,1105.985213962658
1387.8086458010432,1308.1028819336843
1400.3593502377178,1287.9764546071992
1705.4394101323712,1245.9739260525753
1682.7539409458323,1233.3056733616068
1692.2405988857886,1237.9577994428969
1734.6765438936384,1065.9408058709498
1736.7210907599572,1055.4399261891742
1716.8325962852746,1136.0224330626356
1735.8237294151347,1106.8734788833215
1737.7094084958476,355.3918221516473
1571.4706517471832,269.9648606203375
1557.5167890051496,281.4436982664376
1515.6106712937965,317.5169721288366
1487.7489656064095,579.8885440910266
1497.938916256155,584.2610837438423
1657.4549444239376,387.64861982691446
1357.0565134099622,605.5162151067323
1355.256687495612,617.8894895738258
1746.002772782372,399.79361510791364
1672.0912565141336,399.7502026635784
1329.2922762070798,299.94277268248317
1327.294634489219,289.7596649484536
1337.8313462653857,294.1599535992782
1336.9157263332934,307.2030526190759
1319.1546554113652,297.4433035151821
1141.2894800925355,282.66315597223917
1159.6346645561905,272.0596006331426
1172.640323469948,280.8179256264167
1161.4768327515092,313.8233894001905
1144.3715298287073,301.46333642730576
1137.9633262260104,323.3330490405117
1183.6309733098924,309.4182515582548
1159.2724943218227,291.40131617261665
1177.1231411576316,295.76469915351174
1211.02040700961,330.93403052572074
1200.372689222183,325.5860946401581
837.0966934451047,480.16200954709507
826.079326794232,497.2270461488986
817.9602515424774,490.6506881822496
835.2182727020281,490.1092474312691
835.4918821066926,501.18453357470156
855.0631910516855,491.2321933659039
858.629371816638,480.8694397283532
864.6751183653125,489.8897333665587
847.21972519795,484.4662901723334
845.2041191832855,494.6019112060779
821.1891817531505,519.3154680019809
825.1730355085891,509.3119146591876
820.4435109570533,562.6658833206039
830.2089986313867,566.6175296532846
832.1102584181695,555.2413469068127
822.1841917873244,552.6023023973415
811.4836327693467,556.0286644572359
801.5674058028837,559.960440061563
1073.9674674187916,630.7033651040654
1086.8130089424358,624.6707298796023
1100.085079631188,630.7417341901836
752.3333552372185,531.8713365751084
788.6764494489698,537.8224125539051
790.8557550619441,549.2573814331714
779.4613653895608,532.9473515042426
990.4340320591851,724.4113577202356
990.3809005577472,741.9153856618146
751.9232134467818,420.2900245341129
744.2722867238766,431.0420999495204
741.6996945010188,419.0077393075357
747.1819650937297,407.7372795271955
754.8799770090923,431.21224788379146
709.2585468832464,422.7107253855627
712.9610201119635,412.2687642546133
720.6335550897654,422.6934293265288
705.7189740482685,440.6520246389983
696.2611117178116,446.7326089330567
705.6668175388966,451.89685997171136
714.3224435590969,432.69561752988045
725.2245430809398,469.8260740564918
727.2158290965974,447.9524833789597
736.1567694772685,440.18851391948726
738.4825849319471,451.3425677848034
732.7411868390132,460.345652173913
723.7112259039942,458.6096762000756
725.222839691599,435.2886252127766
716.7453519084365,443.744834015226
715.1748698800635,454.5471826205024
742.6854021622229,463.0185090847342
670.9325005643764,296.9269320490631
772.9249668727914,256.87257067137807
613.1426758620692,305.19409655172416
602.4153808771717,300.86532620580726
693.4004916470176,422.24341544172984
701.2305005820721,415.3109374133821
684.6323462827127,405.92049261975905
683.5708423705961,422.730699337593
702.4445135746607,429.6275452488688
693.9061059609508,434.64560567610954
753.8007114905731,382.30103166133046
753.1223075388912,352.96026126844833
760.7352730399864,333.90569012469547
760.4651209984274,365.10410430723954
745.1542384154902,366.9767201241593
763.0866230422655,422.1926088822142
726.4014720886171,339.5384054802506
735.6526391901658,353.23101952277665
717.9103998806331,352.4171888988362
719.5983028809959,324.1281051118867
737.1545149800968,328.5707102451289
744.6508734511476,340.78910217347146
698.7769506479185,303.68086572925284
599.0782797253341,332.56761835923385
667.5937254901967,380.11886710239656
608.077956063632,382.070656290889
587.3392892333969,388.78355120541283
595.5364788117082,392.56244149035757
922.2616252072972,1279.2987064676615
931.8198999444149,1271.148230498425
587.647373513175,330.47971088725745
576.3180447436707,331.34469457886246
552.8113901142403,341.8096369189006
547.8665832290353,357.32290362953694
408.2581446925665,354.48699908228815
340.7996657381616,395.9981058495822
362.37496568762003,391.0710952511666
635.9696050775741,414.3048660084626
613.4022895125554,392.64194977843414
623.9813722669736,403.19843210586885
573.766692647441,375.74486879709013
581.0698878343399,381.76999876741036
621.577161243322,418.2737979601749
564.4554830747531,456.5045839210155
556.0261172373765,446.54532791642475
565.6304121165562,440.7018054107447
543.4173869121114,466.19334380963085
557.9899271656594,469.4555245622191
548.8562915034908,455.6754639877406
407.89807671985625,966.4297263024408
407.3785815395128,980.6256162444475
406.0916132215096,994.9863838184509
409.0782428464505,662.5908803039898
412.2691155197355,649.6276090101262
453.06636196782665,719.5635369057474
467.19149034463624,844.0619513997966
476.9715276172868,833.0351282643863
487.3268663011389,822.1878251089554
825.8428326548103,484.00948146560955
837.8803387334308,424.1324005891016
913.8839951694238,440.9884208283015
920.9912450790296,447.1159880133968
907.1522805132013,447.1977564317861
920.8907173562612,434.8575362708222
1036.1591004919171,1044.4873506676036
1047.3300941695154,1066.671959527149
1049.260544148881,1052.051734600991
1191.1727597581134,742.8670285871355
1344.9022717049006,916.2816014394963
1364.669324051196,917.1220525488432
1402.0062672615336,904.394518801784
1359.4631249325134,936.7924630169532
1263.8423340578504,761.5210945772725
1334.5811664933183,618.3295463637091
1343.664001230205,624.535214516377
1340.5770280674724,635.3991040806328
1320.2115519136578,939.7435794943542
1335.176734552987,952.9231388793003
1340.4685758858939,935.2633162469356
1327.1614727736528,920.130087612288
1321.0574147332406,962.7225489147866
1430.7673356297712,766.8151864609854
1427.4738305690803,854.2769887774358
1327.0545388657324,805.5549012502263
1335.1406384814502,819.9408973252803
901.4923799932865,427.11654917757636
910.5704711216238,431.68795584466784
906.6613945014947,419.48807552169586
897.5696730813845,417.2250560321508
903.0453156146185,438.2081063122923
870.8849623047928,415.1855142703285
861.2028908866555,418.29749103942646
891.0679539295382,424.7634823848238
894.1696138343515,434.0097516577818
881.1070542360868,421.4183622828784
896.27766586523,445.7236987458574
901.2503975068364,455.30337721808814
894.8884467618009,462.78622392974756
886.4542189173876,466.88934400403303
1040.6816923685255,699.0668248319495
1291.8169548713624,560.3304512863772
1301.295997937745,551.1828317329381
1359.485225075947,593.5859569179785
1347.3791843297784,588.4712030404912
1335.7793973941402,583.0896579804561
1371.1023658168947,600.3844288616554
1260.8569917355364,505.60628099173556
1256.5743256546539,528.2390890595261
1269.7086522997743,531.5769057574784
1261.570964809764,541.3443708609271
1247.4316789862723,535.4823653643084
1264.363562423749,518.7088925037278
1251.4715365868879,515.6561269761919
1242.605457275278,524.9061296429271
1249.647146967154,597.6282066650684
1242.6967340590952,590.8146811819596
1248.859023066487,581.7736770691995
1243.9518346018435,570.527888219925
1224.0824278756083,558.0825777444737
1213.356851729456,560.68451200705
1233.8293275377152,563.2856686269495
1230.1123660030623,549.0826952526799
1217.3189800505768,548.8497471199775
1248.917206530189,501.78738015029796
1336.2401267828825,317.78732171156895
1310.2951155115509,345.522310231023
1316.39350898861,356.5344449018801
1322.5124999999998,366.1605421686746
1420.2787402478205,299.52512620468104
1415.240438150574,289.61086903897365
1467.9655364091134,263.48054474708175
1408.347549859125,297.76741616485276
1401.700650177627,305.96568134593474
1434.4532366253993,493.29377760811474
1446.287881637515,493.49043947087955
1443.8449235048636,482.18529523327857
1160.9762887503232,691.4917888820585
1155.3057907213035,707.2586352861496
449.85257625833015,1202.2763721081433
457.2425643720442,1215.9283762480295
501.6466929297119,1080.3647107609372
413.5344983089064,1092.757666290868
416.836700913242,1105.545205479452
1204.2374029077876,294.22276438956385
1201.0161881490528,305.2745113011606
1223.1656600517638,286.13625804738837
1215.3206457448998,291.2633080509359
1251.7554038680319,307.9886234357224
1271.7182658959525,280.2036416184971
1262.189758853183,273.1937071007714
1293.7911210288332,280.8642903282635
1305.2692487479135,285.67419031719527
1309.4825206109751,294.47414839905406
1279.3993928594969,287.69880551705927
1494.3734188930705,1289.466341704202
1494.3655429361222,1317.8197223724537
1498.7617650255359,1328.4997282904033
1259.1489955003508,1148.4019899866912
1273.5184949430657,1146.5738736827216
1267.311570103273,1157.7804422661764
1276.2881344888265,1165.553202580309
1424.9211942371087,1048.628319736157
1417.3410524806416,1076.05004301692
1306.6164918061204,1014.328622214515
1331.0180459350995,990.3866204885161
1311.8669724770646,997.0397553516822
1317.2391581008467,979.4703866862458
1296.848955100349,1292.3963031933238
1389.9635365721124,1283.3641995435278
1354.045008485206,1303.982513096731
982.4909852717108,1215.0485652615541
974.1003916842441,1225.1147936125337
1188.733714731509,1209.5460928357822
1170.9396098798254,1187.2960927592246
1177.001007109007,1194.8564573459714
965.7059087701308,1235.2310258548791
1210.5182196508326,1134.7923264311814
1265.4468055361401,1136.4047252900882
1264.6486367848602,1110.8427547188217
1270.7683689114272,1121.945630380941
1276.3247650635712,1110.9274184632393
1253.7049925852689,1105.4059812160158
1254.0048059807757,1116.7946481547406
1259.3612189070552,1125.801959412176
1230.4517174335695,1091.1901490602722
1236.3566078905521,1135.458335790529
1245.5134867462866,1125.649752403146
1251.0945971209571,1137.2117529756338
1221.0889229400423,1115.1247096040731
1221.9824520464815,1101.9962197227796
1231.8011937301278,1112.572209516372
1221.4188655486234,1127.8005838246238
1232.9374821906883,1123.360004559184
1170.1397656623622,1110.629662840746
1163.1607977914252,1101.8008338497943
1159.1427721948025,1113.9684842718677
1245.8966352772723,1149.198689355141
1253.5263318422133,1159.4128202521347
1013.0604850421132,1004.8894133023525
1038.6774863857815,1015.0470048724562
1027.4286930938363,1022.5212139981419
1037.520721736678,1030.8148435297435
1026.0115860120077,1007.895231367008
1036.933915379449,999.7262592343855
1199.0620205565301,1128.080170468789
1217.1036697730772,1187.428789554046
1204.8469219996362,1192.9440418924676
1044.9489189331505,1081.1437213951288
1144.2609929078014,1148.5102411347518
1156.5464114279102,1126.9228500375918
1152.3108064860255,1138.897642415191
1139.0750502440387,1139.9858168245764
1120.181308887191,1077.0306213394447
1110.2138287812352,1073.0390498970905
1533.2214734174295,1144.363515926502
1409.0782897680058,1294.4960695340963
1398.3550790694032,1122.709523998256
1485.3196969696958,1299.7520661157025
1486.9444444444446,1270.9743451740221
1481.2723551816266,1259.508555511341
1465.796064604187,1259.5373066424022
1449.4525716694775,1259.631060286678
1436.8354511615983,1253.4106019766396
1419.5737888546626,1295.18611033324
1434.9161963711413,1266.1385399599487
1489.0396946564888,1248.5790621592148
1672.6918887089682,1226.9052701310172
1694.5450570623943,1198.302653030977
1704.583412713536,1083.584174763447
1726.3402200160967,1059.6646096055808
1688.4823122840096,1036.7524348099278
1702.1586497232292,1173.797302564902
1703.7823067632712,1190.6162439613527
1705.2702876219817,1154.147021058038
1709.2543131831953,1144.7718951666009
1720.2438890916462,1154.9334184604159
1703.476273109523,1164.0086097577253
1704.2612699368087,1136.3709298826363
1711.850458050481,1099.112304751862
1722.1800802306675,1105.5620534035352
1702.1974689888439,1094.4335922816688
1653.6946370634232,1034.7872638208537
1727.8042579578216,1048.8822516191262
1740.038470747844,1045.413999521111
1734.9171165449222,1038.7299142584945
1497.7586560795137,457.21790093447845
1494.0664371402434,446.0427134326752
1486.7121409474216,455.26365942277374
1491.6429047301956,435.4075061070398
1724.4230312196148,387.24594000936224
1737.308963727653,396.31172787273647
1745.4238000007165,377.52760000000006
1723.1006954102966,364.08859527120995
1725.6868631533362,401.6694423140132
1711.194063754071,396.80059816763844
1562.2581686558249,299.87409508902374
1547.82513909391,309.5262859089358
1501.6595512227873,307.7676275317254
1512.6899245332902,297.3942142195154
1435.2584043030035,588.4131181831765
1477.986195826646,575.1684109149277
1442.2704020869944,506.9126637554585
1690.1301241508559,366.12087139845397
1688.8402162933025,388.6046110880029
1673.4939746355806,377.17228858601277
1709.276352128881,379.66858457997705
1711.2816901409417,356.7762835074965
1669.741248331862,357.02643465763265
1655.5186626011991,366.6426769004311
1637.392535392576,356.74943693693695
1475.7232523966115,649.6842768175775
1484.9461406518035,653.3709777015437
1477.104579169988,661.0502053576903
1474.3044338118066,670.902711323764
1416.1698101020547,586.8750807389226
1405.3769816885795,579.0507558068084
1431.096098532336,639.8176856700345
1381.9696055821657,609.6026255100231
1367.9588922831722,612.5958958693054
1608.1280873061203,1330.0915182845106
1594.3057810404457,1325.7621232441593
1306.8813301180353,334.22845538773953
1223.468631709587,339.378281104561
1156.8228451882837,342.0718828451884
1177.2195672238763,330.134550302533
1199.6783041031533,336.3180352947604
1256.8327083449944,325.8339956344098
1255.956460852961,336.98446849140674
1258.7821993050102,315.2043492881964
1236.1357805520568,324.760279463979
1246.259922091119,329.33534692034095
1234.4122128246665,334.99334173114994
1247.8757830486693,318.5391122771323
1223.0002249339252,329.2211100489231
823.6303677342818,529.9412811387899
825.4999464266582,542.8248151719706
836.3554197140057,544.6427245933851
842.2927986712538,523.8928698540752
842.1845045485085,533.7894865376396
852.3150492264443,530.6503516174402
835.6854075884788,512.2342438091188
831.7822460688487,522.4361984700382
832.6618022186633,534.134484190544
853.8613924498885,510.66612366314894
856.2216085216667,520.6164684664375
845.9627392382554,515.8023780759204
863.0960846983521,510.1159941403649
856.2920512228894,500.89622750346103
845.3392702749435,504.9067957807367
1004.8236119556547,695.6528368960194
1017.706264014138,685.9914603310912
807.7332751599768,491.560907504363
815.9411979737847,501.8964436785211
806.6014779471661,536.6394739904573
816.6153944101358,536.1238301394283
812.0710075026795,526.1937834941051
798.9910540645666,529.0282824915264
797.6698166698163,540.2474642474643
813.3614914563781,545.6773792010862
802.344165675353,549.2392127176381
1079.8908701854502,656.2202697445208
1097.8173584413892,650.1398318889685
1085.6496513249654,641.0161785216178
1067.6644736842104,644.8979650212489
1058.100216121028,675.6858640838869
1056.8765009301528,692.1447657703366
1059.9985043001413,658.2986829531762
1033.388351402603,685.7628956196216
760.2348362546124,501.1147370848708
749.2989482964923,503.9395427923672
768.5560874220569,517.0615985387668
760.3290286002265,511.7008945445382
767.5624493359097,528.0725821537693
759.27938390074,523.0332498013569
768.4958734958731,545.8432558432557
780.2619085891874,544.67475754166
774.2506887052348,553.8242161878525
771.0659485023654,537.1613242249081
760.4242808554799,536.6979304778924
970.7861923742231,764.5556140482818
955.2466431095397,772.8862190812721
872.0580207501985,731.4232242617717
769.5768684811452,505.7476393260507
757.9476046285288,441.88607115821344
735.0098370197903,471.46612339930147
727.0104125403201,481.0458944032595
697.545801526717,272.15020930805224
699.1715808517922,283.9844506381106
685.5992215331837,297.8806570787703
612.7921676851302,269.5970168867862
623.017244265863,269.92583291478314
609.3066289856852,285.44301775511457
616.1723776416708,278.5818021298902
600.3978800055426,283.3060135790495
611.9677981864683,295.47291327598236
601.9145947371892,292.30449119567373
626.5308362753751,279.3875772285966
619.2781586133868,288.5052109457726
592.2228229756377,287.93944405572165
425.58970861071714,349.3155625886718
832.3910427428049,405.8744394618834
793.603466955573,333.16540267244494
809.4745074828795,402.450325526338
820.4297661136796,404.4839543105793
707.8616807749372,278.2280740029671
763.5580616813835,269.0608026112065
722.6234728462202,294.6187435958067
713.4717804363125,308.9294862772696
728.0985169974907,304.21451060917184
709.7092900255117,291.8442536245411
716.378213399503,285.17647642679907
763.246440695141,283.6062724831534
761.1290202342917,298.20862619808304
695.6806660651303,369.2883274546797
680.1138081266114,371.6583088823687
711.1041650508031,366.5181106026526
703.8828679993393,382.5312241863538
686.970969289827,386.3985924504159
596.6445673646779,362.9075464243382
609.4160322044283,354.3523234444736
609.0849017147635,368.97875365955673
595.2079506603204,376.7288999128511
586.5761828725101,355.18640221867383
596.2556364897677,346.2351716961499
583.5697624190067,367.81641468682506
623.4717533010194,360.211766672238
653.2998289484401,357.60707013113944
668.6275130716547,360.530304146108
665.0154853620954,343.0703389830509
875.2665385671152,1314.9171012901454
865.8811280424744,1321.3452389160861
882.895885042456,1287.8846505551928
903.9960662525895,1295.024706694272
892.3463794135241,1260.9420706163974
898.2845415508967,1276.0772922455167
913.6585232252402,1260.9164110429447
865.3081395348828,1293.4586046511627
522.0878959276018,1218.4901583710407
540.813311331133,1259.5401540154016
526.8233918128655,1241.1399255715044
503.39130903020833,1276.8243497926874
492.5064294899271,1266.3650342906128
520.5902328222601,1262.5644520159
631.9186507936508,1346.49838501292
644.1218290897067,1358.6302612310456
642.9768826619966,1322.8875656742555
609.7255358115132,1322.2470920160372
531.6942892967057,1282.7248375698166
516.8687316451487,1283.0579043608354
620.397206460061,1334.3885736456666
627.6670496729718,1306.800689411349
659.2235268217509,306.9013722756293
608.197670068936,326.7972532464063
609.8019694731656,340.6783850320039
579.9080410079052,321.90180335968375
588.6329911019849,320.9360711841205
594.4351310099213,314.3413253625032
569.7829060921819,324.1812312216327
563.2226793520185,334.08999742864484
551.5051802975053,330.9152630665045
571.3592046580771,289.22373637264616
388.7294710147516,354.1653748615922
363.22468111264806,378.85999692638694
384.78534382817753,377.29873695771556
576.0188528518931,464.1725515258028
607.0539975399754,438.4276752767527
608.0220437017992,405.38361182519276
614.2483328887704,412.352293945052
567.8885079986942,479.50489715964744
539.325694138387,477.2204164830322
460.9725498722618,390.39305321519817
437.1317488040095,960.7386285974637
422.6586155539726,969.1536618532668
421.4489824077268,1003.9409451535014
405.5134176203089,1010.086752286243
405.0892479435958,1024.4245593419507
406.4671501244723,1038.324331637623
424.7448325879367,986.8568838389945
443.121209315246,707.8843464975231
448.4352439096674,690.3028273368503
478.93638629283487,699.2804361370717
468.3918488287582,684.7924190753059
460.7455112291439,702.1002251602105
471.44748586730134,716.4558167212139
504.5263745300751,722.1507283834588
489.3886614817847,712.7909673898213
516.229495757743,705.0197282196317
522.1650220449297,722.9743159073413
499.67782699322566,699.3284914017721
486.6217513244,729.0413836086008
498.8937935612346,742.1235123986535
470.37660028449505,752.3390380512092
454.8405912904514,741.0687175389533
469.055817700541,733.2571642306365
456.90854639728224,759.8200429107812
484.1212859686944,746.1188958665293
513.2527245949926,740.3639175257733
534.772052331648,706.8056023757928
498.1694947569112,851.5562122656497
489.43873689434827,862.9236304981699
483.04288070368335,847.7934762690122
492.5031759008866,836.2552669643419
473.9052657632572,858.9925128395519
458.05931370254206,855.3460044005428
498.49251779747203,812.499636786285
798.8068602174638,441.09146956619213
801.2809752198242,451.71965284914927
790.4810780772439,449.1094192831342
812.0942695537908,481.69182425869855
819.279230299328,474.8593158216249
831.7094551395885,416.68530226610784
847.9091853572085,474.65972010022614
857.4414849128211,470.98964163932317
845.9033917256808,425.61967946328735
854.8090318388572,427.0959064327485
1298.0957052943377,985.5113846723436
1034.2914305223658,750.8710139979516
1309.215475133222,922.1308836589699
1420.9202280590614,1033.8244237610254
1491.44680681637,1005.3761745500875
1502.7539507371744,1016.8100997616316
1353.205496963891,955.6506871204857
1339.8233398961954,972.6253803472342
1296.768986336193,739.1558309501113
1254.4668755595346,766.8852083955039
1278.9331957344355,730.3960096319229
1268.8801933754542,740.8260099559641
1283.4846006317655,740.0886732851985
1353.1522513536588,630.888358506697
1364.2815375902576,625.7378592666006
1275.8846877813228,601.6413781815206
1437.8443281771322,754.0024264482863
1406.3888649115281,882.253992231334
1415.9207630227463,766.1753484959647
1406.6993428258527,778.6814270067283
1422.181771103054,780.9038248131982
1304.0827638572534,813.3001138952163
1311.718071738631,799.1146904272335
1317.6378569382098,817.1316970680929
851.9780689842473,446.0676941879414
855.2736589620584,437.4656926878908
846.3517996239599,435.2967365028203
890.3784930139715,453.8895958083832
1017.058017327085,723.2342707001847
1004.9579166125515,734.0718924535655
1002.7415738360494,715.9095972579264
1014.6675519805721,707.2393382910913
1017.497985660634,744.4258108569477
1027.7332257158853,733.7058534531163
1030.7317684753057,713.3972974855473
1053.5025355252178,722.087545277236
1065.0991154170165,708.2704296545913
1078.0345635618048,721.3660975813874
1057.92180722891,733.8816265060241
1050.0774747421874,708.7199916243522
1039.7628175519617,723.7923787528869
1043.1454572358725,739.0254513169577
1307.5946184085665,578.9444218517011
1304.3577393808496,565.3964002879769
1323.00139053049,582.9553639713552
1278.8732171156896,416.40213946117274
1349.9923702950152,393.7834435401831
1348.7628177196777,406.55846042120544
1338.1114405169146,391.6675788673508
1334.8129719853848,370.7257612667479
1343.5738275650215,381.26110997337696
1283.7267421419042,491.2174249349553
1302.6270247819466,480.15256818496465
1310.3351771286527,487.94679925419507
1293.4181875393365,539.1088105726873
1357.0908098668388,580.5557738485046
1366.9339741219974,572.791866913124
1314.0162959341628,558.6330155626171
1317.5366316403947,571.3549328663164
1307.2339445835678,538.7926326843849
1327.7964234257108,525.1767098906687
1382.8794569489094,582.9121114683816
1378.9529736227996,570.8657803549961
1370.8075231112523,586.332355753905
1383.2227793696272,595.8620734566293
1394.672115384616,587.8473076923077
1369.556632757563,437.8035775244077
1430.849190457123,480.964872132273
1426.2747596006573,468.9325656887365
1406.5384615384637,470.00228832951933
1415.9580123848364,478.3073050395207
1416.1141928494042,499.61437342000715
1408.518345921045,489.86057100005354
1422.3255198279176,489.5153052782527
1210.5837204737288,539.3337695478637
1265.6229497441302,482.9579451515549
1271.2490130960573,495.54990914217683
1257.9733975001702,492.8502105474233
1251.8350104680242,481.71992976294996
1172.0659178787907,488.7865954704474
1188.115951990692,510.59324274308665
1189.4409605574365,521.3741445813115
1182.723405818393,500.42528651190133
1258.8425018839507,589.9261492087415
1236.6826486976806,636.4602824931969
1223.8890105078808,738.8613543490949
1223.6591607531996,722.6182600435827
1240.2598478216964,510.20806679684864
1324.5607887549152,318.56198787555803
1316.0362828582029,326.74355177094907
1323.9767795965013,308.62212917142494
1318.1654806659503,337.6704484425349
1329.179629517889,328.261389006215
1367.114186248912,356.1807948941109
1354.6728930538843,358.81840055720886
